Trust Code,Trust Name,Commissioning Region,Trust Type,Status,Site Code,Site Name,Post Code,Integrated Care Board,Local Authority,Site Type,Tenure,Non Inpatient Type,Type of Lease,Depreciation (£),Public Dividend Capital (PDC) (£),Public Dividend Capital (PDC) - assets under construction (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),Estates and facilities finance costs (£),Gross internal floor area (m²),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants and cafés' (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area - Commercial (m²),Internal floor area - unoccupied site (m²),Buildings on site (No.),111 Contact Centre (m²),999 Contact Centre (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (m²),Patient Transport Sevices (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),Hazardous Area Response Team (HART) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (m²),Not functionally suitable - clinical space (m²),Floor area - empty (m²),Floor area - under used (m²),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Percentage of GIA surveyed using risk adjusted backlog guidance (Select),Methodology used to review costs to eradicate backlog (Select),Methodology used to review costs to eradicate backlog - Reason (Notes),Formal survey year (Select),Review year (Select),Investment to reduce backlog maintenance - Critical Infrastructure Risk (£),Investment to reduce backlog maintenance - non Critical Infrastructure Risk (£),Inflation element of the total cost to eradicate backlog maintenance (£),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),Age profile - total (must equal 100%) (%),Fossil-fuel led CHP units operated on site (No.),Thermal energy consumption (KWh),Electrical energy consumption (KWh),Electricity - green electricity tariff costs (£),Electricity - green electricity consumed (kWh),Electricity - trust owned solar costs (£),Electricity - trust owned solar consumed (kWh),Electricity - third party owned solar costs (£),Electricity - third party owned solar consumed (kWh),Electricity - other renewables costs (£),Electricity - other renewables consumed (kWh),Electricity - other costs (£),Electricity - other consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Non-fossil fuel - renewable costs (£),Non-fossil fuel - renewable consumed (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Solar electricity generated (kWh),Maximum electrical demand (kW),Available electrical capacity (kVA),Number of primary heating gas boilers older than 10 years (100kW and above) (No.),Number of primary heating gas boilers older than 10 years (less than 100kW) (No.),Heat pumps installed on site (No.),Buildings with an electricity meter (No.),LED lighting coverage (%),Oil-led heating sources (No.),Fossil fuel heating replacement date (Select),Heat decarbonisation plan (Select),Water and sewerage cost (£),Water volume (including borehole) (m³),Buildings with a water meter (No.),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste (excluding incineration) processed on site cost (£),Clinical waste (excluding incineration) processed on site volume (Tonnes),Clinical waste processed at municipal waste plants cost (£),Clinical waste processed at municipal waste plants volume (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (excluding incineration) processed on site cost (£),Domestic waste (excluding incineration) processed on site volume (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Cleaning service provision (Select),Cleaning service cost (£),Cleaning staff (WTE),Food service provision (Select),Inpatient food service cost (£),Inpatient food ingredients cost (£),Inpatient main meals requested (No.),Inpatient food model type (Select),Inpatient meal preparation (Select),Inpatient meals ordered with a digital or electronic meal ordering system (%),Other food services costs (£),Meals provided to A&E and urgent care patients (No.),Staff/visitor restaurant food model type (Select),Where are the staff/visitor main course options cooked (Select),Staff/visitor meals served (No.),Catering staff (WTE),Total food waste (all destinations and EWC codes) (Tonnes),Food waste generated from production (Tonnes),Food waste generated from plate waste (Tonnes),Food waste generated from unserved meals (Tonnes),Food waste generated from spoilage (Tonnes),Laundry and linen service provision (Select),Laundry and linen contracted full service cost (£),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Other laundry and linen expenditure (£),Onsite laundry (Select),Portering service provision (Select),Portering service cost (£),Portering staff (WTE),Portering job allocation method (Select),Clinical service incidents caused by estates and infrastructure failure related to Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure related to non-Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure - other (No),Estates and facilities related incidents related to Critical Infrastructure Risk (No.),Estates and facilities related incidents related to Non-Critical Infrastructure Risk (No),Estates and facilities incidents related - other (No),Overheating occurrences triggering a risk assessment (No.),Estates and facilities RIDDOR incidents (No),Flood occurrences triggering a risk assessment (No),Most clinically impactful - Incident type (Select),Most clinically impactful - Cost to rectify estates and infrastructure failure (£),Most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical income (£),Most clinically impactful - Number of recurring incidents (No.),Second most clinically impactful - Incident type (Select),Second most clinically impactful - Cost to rectify estates and infrastructure failure (£),Second most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical income (£),Second most clinically impactful - Number of recurring incidents (No.),Third most clinically impactful - Incident type (Select),Third most clinically impactful - Cost to rectify estates and infrastructure failure (£),Third most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical income (£),Third most clinically impactful - Number of recurring incidents (No.)
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,SOUTH EAST COMMISSIONING REGION,ACUTE - LARGE,Signed Off,RXCLR,AVENUE HOUSE,BN21 3XY,NHS SUSSEX ICB,EAST SUSSEX COUNTY COUNCIL,Non inpatient,Leased from NHS Property Services,Medical / Treatment centre /clinic,Leased and fully serviced by the landlord,0,0,0,445939,0,0,0,0,N/A,N/A,8592,N/A,N/A,N/A,445939,1749,4763,N/A,N/A,0,0,0,655,0,0,0,0,0,0,1094,0,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,0,0,2,0,0,N/A,No,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,SOUTH EAST COMMISSIONING REGION,ACUTE - LARGE,Signed Off,RXCORS,OTHER REPORTABLE SITES,BN21 2UD,NHS SUSSEX ICB,EAST SUSSEX COUNTY COUNCIL,Other Reportable Site,N/A,N/A,N/A,19022,26950,0,1277674,21781,0,0,0,35979,2373,25483,0,50630,26374,1345427,3507,9536,N/A,0,0,0,0,2430,0,0,0,0,0,0,1076,0,0,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,47700,1999,149540,12185,1 - 20%,Formal 6 facet survey,N/A,2023,N/A,0,0,18227,0,37,0,30,0,21,12,0,0,100,0,N/A,N/A,25303,49359,0,0,0,0,0,0,0,0,11912,193565,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,No plan,N/A,2156,513,2,513,3.18,425,1.9,1762,4.31,0,0,0,0,0,0,581,2.21,1517,4.13,0,0,0,0,860,0.58,0,0,314,24,0,0,0,No,In-house,44695,1.43,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,SOUTH EAST COMMISSIONING REGION,ACUTE - LARGE,Signed Off,U4H2G,BEXHILL CDC,TN39 3LG,NHS SUSSEX ICB,EAST SUSSEX COUNTY COUNCIL,Non inpatient,SLA/lease from public sector,Clinical support service,Leased and fully serviced by the Trust,206000,70945,0,63396,40231,0,0,0,59812,0,2546,394,13700,8917,380572,530,1431,N/A,N/A,0,0,0,484,0,0,0,0,0,0,46,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,100700,0,0,0,1 - 20%,Formal 6 facet survey,N/A,2023,N/A,0,0,5750,0,0,0,100,0,0,0,0,0,100,0,N/A,N/A,56800,149465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,325,0,0,2,1,100,0,No plan,No,1131,333,1,0,0,0,0,2862,12.1,0,0,0,0,0,0,290,0.83,547,1.54,0,0,0,0,430,0.27,0,0,15,3,0,0,0,No,In-house,162773,5.93,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RXE07,WOODLANDS UNIT,S60 2UD,NHS SOUTH YORKSHIRE ICB,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,Mental Health (including Specialist services),Freehold,N/A,N/A,139592,123166,0,76173,38030,135270,0,N/A,161230,8086,0,33030,42207,9140,512231,3385,9816,0,0,0,0,0,2938,0,0,25,112,0,0,250,60,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,712,712,0,0,42,0,0,0,111450,491600,108000,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,0,15000,0,0,100,0,0,0,0,0,0,0,100,0,N/A,N/A,77691,225455,1,25914,0,0,0,0,0,0,24012,634328,0,0,0,0,1013,0,0,25914,0,0,0,0,0,1,35,0,No plan,No,9447,2949,1,663,0.6,123,0.17,1462,2.39,0,0,0,0,0,0,902,3.53,4866,19.5,1536,20.82,0,0,150,1.79,1013,0,23,6,0,0,0,No,In-house,234068,5.69,Inpatient meals only,216669,103356,29457,Cook-freeze bulk/buffet,Offsite in a trust CPU (trust),100,0,N/A,N/A,N/A,N/A,1.7,0,0,0,0,0,Full service – In house,N/A,14822,0,25498,2454,No,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RXE12,SWALLOWNEST COURT,S26 4TH,NHS SOUTH YORKSHIRE ICB,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,Mental Health (including Specialist services),Freehold,N/A,N/A,179057,157987,0,0,48782,38599,0,N/A,206813,24031,0,42368,60553,10685,424425,4342,9483,2.66,0,0,0,0,3519,0,0,45,221,0,0,557,0,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,897,61,0,0,0,354148,3716390,74271,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,90248,2260073,33808,1.09,11.51,0,87.4,0,0,0,0,0,100,0,N/A,N/A,51581,284072,150,34935,0,0,0,0,0,0,45909,1275565,0,0,0,0,1299,0,0,34935,65,80,0,0,0,1,40,0,No plan,No,11414,3603,2,458,0.32,27,0.02,739,1.03,0,0,0,0,0,0,1393,4.59,5110,23.65,2080,16.2,0,0,468,3.5,1299,0,149,6,8,0,0,No,In-house,358576,8.6,Inpatient meals only,300041,109356,50346,Cook-freeze bulk/buffet,Offsite in a trust CPU (trust),100,0,N/A,N/A,N/A,N/A,1.7,0,0,0,0,0,Full service – In house,N/A,12735,0,21909,2108,No,No portering service,N/A,N/A,N/A,0,4,0,0,0,0,0,0,0,Alarms & detection systems,0,0,0,0,4,Alarms & detection systems,0,0,0,0,0,Alarms & detection systems,0,0,0,0,0
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RXE13,EMERALD LODGE,DN5 0JR,NHS SOUTH YORKSHIRE ICB,DONCASTER METROPOLITAN BOROUGH COUNCIL,Mental Health (including Specialist services),Whole site - Private Finance Initiative (PFI),N/A,N/A,78806,69553,0,0,21470,216528,0,N/A,91022,16074,0,18647,26651,4229,386357,1911,4585,2.47,0,0,0,0,1270,0,0,14,427,0,0,200,0,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,217,109,16,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,0,0,0,0,0,0,0,100,0,N/A,N/A,21717,90130,0,0,0,0,0,0,0,0,9929,326289,0,0,0,0,572,0,0,0,25,137,0,4,0,6,30,0,No plan,No,5410,1641,6,570,0.29,20,0.01,396,0.43,0,0,0,0,0,0,663,2.98,1866,10.9,0,0,0,0,234,1.82,572,0,43,4,0,0,0,No,In-house,65027,1.73,Patient self-catering,N/A,N/A,N/A,N/A,N/A,N/A,11993,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Full service – In house,N/A,2742,0,4718,454,No,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RXE16,ROTHERHAM MENTAL HEALTH - ADHD CLINIC (FERHAM CLINIC),S61 1AJ,NHS SOUTH YORKSHIRE ICB,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,Non inpatient,Freehold,Medical / Treatment centre /clinic,N/A,44084,38896,0,0,12010,176125,0,N/A,50917,2259,0,10431,14908,2112,271115,1069,2782,0.29,0,0,0,0,525,0,0,10,398,0,0,136,0,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,69095,296950,38000,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,0,0,1900,0,0,0,0,0,0,100,0,0,100,0,N/A,N/A,13739,53208,0,0,0,0,0,0,0,0,3568,77608,0,0,0,0,320,0,0,0,0,0,0,0,0,2,35,0,No plan,No,3832,1008,1,394,0.32,181,0.22,443,1.6,0,0,0,0,0,0,55,0.35,590,3.87,0,0,0,0,421,3.28,320,0,19,2,0,0,0,No,In-house,47881,1.42,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,1,0,0,0,0,0,0,Heating systems,0,8,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RXE17,ST. NICHOLAS HOUSE SCUNTHORPE,DN15 6NU,NHS SOUTH YORKSHIRE ICB,NORTH LINCOLNSHIRE COUNCIL,Non inpatient,Freehold,Medical / Treatment centre /clinic,N/A,30269,26707,0,0,8246,120932,0,N/A,34961,2132,0,7162,10236,1450,186154,734,1774,0.24,0,0,0,0,486,0,0,0,35,0,0,213,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,54710,117350,80000,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,0,0,0,0,0,0,100,0,0,0,0,0,100,0,N/A,N/A,5775,23054,0,0,0,0,0,0,0,0,5102,116174,0,0,0,0,220,0,0,0,0,0,0,2,0,1,45,0,No plan,No,2990,290,1,0,0,0,0,0,0,0,0,0,0,0,0,273,0.32,481,2.19,0,0,0,0,108,1.2,220,0,20,2,2,0,0,No,In-house,12959,0.38,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RXE30,DONCASTER SUBSTANCE MISUSE SERVICE - NEW BEGINNINGS,DN4 0QP,NHS SOUTH YORKSHIRE ICB,DONCASTER METROPOLITAN BOROUGH COUNCIL,Other inpatient,Freehold,N/A,N/A,55424,48902,0,0,15100,0,0,N/A,64016,3162,0,13114,18743,2990,119426,1344,3320,0.35,0,120,0,0,1033,0,0,5,165,0,0,21,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,10,0,0,0,93607,49600,169000,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,0,3277,2915,0,0,0,0,0,100,0,0,0,100,0,N/A,N/A,15534,57015,0,0,0,0,0,0,0,0,6899,161595,0,0,0,0,402,0,0,0,0,0,0,1,0,1,40,0,No plan,No,3658,876,1,355,0.28,0,0,396,0.43,0,0,0,0,0,0,663,2.98,1213,6.39,0,0,0,0,108,0.48,402,0,22,2,2,0,0,No,In-house,56174,1.27,Patient self-catering,N/A,N/A,N/A,N/A,N/A,N/A,16640,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Full service – In house,N/A,2023,0,3481,335,No,No portering service,N/A,N/A,N/A,1,0,0,0,0,0,0,0,0,Heating systems,0,18,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RXE80,TICKHILL ROAD HOSPITAL,DN4 8QN,NHS SOUTH YORKSHIRE ICB,DONCASTER METROPOLITAN BOROUGH COUNCIL,Mental Health (including Specialist services),Part site - Private Finance Initiative (PFI),N/A,N/A,1283873,1132797,0,31159,349776,0,0,N/A,1482870,161386,3721,302788,434179,75638,2797605,31133,87174,35.86,0,0,0,0,14534,11,360,514,4741,299,60,5220,0,N/A,35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7718,4328,4313,9969,148,17,0,0,6465241,4631780,1491350,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,24600,124475,260222,0.22,29.79,12.96,2.48,21.83,14.96,2.36,0.6,14.8,100,0,N/A,N/A,461115,2477870,100,26027,0,0,0,0,0,0,234888,6211754,1571,2052,0,0,9314,0,0,26027,648,1000,0,17,1,25,60,0,No plan,No,99512,27754,14,1731,5.03,1489,2.83,7382,23.31,0,0,0,0,0,0,4127,90.36,18430,131.58,6564,65.45,0,0,2920,10.54,34746,1000,1070,47,39,0,0,No,In-house,1104383,32.76,Inpatient meals only,734080,431398,123918,Cook-freeze bulk/buffet,On-site kitchen (trust),100,302300,N/A,Cook-freeze bulk/buffet,On-site kitchen (trust),43415,7.13,27.1,7.05,20.01,0,0,Full service – In house,N/A,85431,0,146970,14144,Yes,No portering service,N/A,N/A,N/A,1,0,0,0,0,0,0,0,0,Electrical systems,51572,8,8,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RXE92,GREAT OAKS INPATIENT UNIT,DN16 2JX,NHS SOUTH YORKSHIRE ICB,NORTH LINCOLNSHIRE COUNCIL,Mental Health (including Specialist services),Freehold,N/A,N/A,123839,109266,0,0,33738,0,0,N/A,143035,13732,0,29302,41880,7764,266843,3003,8976,1.52,0,0,0,0,2471,0,0,12,453,0,0,67,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,35,0,0,0,76000,257800,53000,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,0,0,6840,0,100,0,0,0,0,0,0,0,100,0,N/A,N/A,59907,279660,0,0,1,27232,0,0,0,0,28420,713328,0,0,0,0,898,0,0,27232,0,0,3,0,0,1,35,0,No plan,No,10531,3299,1,228,0.16,67,0.09,745,1.14,0,0,0,0,0,0,123,3.15,3187,18.52,672,8.7,0,0,374,2.8,898,0,57,9,0,0,0,No,In-house,207287,4.74,Inpatient meals only,105805,64432,21900,Cook-freeze bulk/buffet,Offsite in a trust CPU (trust),100,0,N/A,N/A,N/A,N/A,1.26,9.25,0,9.25,0,0,Full service – In house,N/A,11071,0,19045,1833,No,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RXECE,NTH LINCS - TALKING SHOP,DN15 6SS,NHS SOUTH YORKSHIRE ICB,NORTH LINCOLNSHIRE COUNCIL,Non inpatient,Freehold,Medical / Treatment centre /clinic,N/A,20743,18302,0,0,8112,82873,0,N/A,23958,253,0,4908,7015,994,130030,503,1349,0.05,0,0,0,0,201,0,0,5,186,0,0,111,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,503,201,0,0,0,0,0,0,6100,0,160000,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,0,0,6312,0,0,0,0,0,0,100,0,0,100,0,N/A,N/A,3630,14705,0,0,0,0,0,0,0,0,2658,53699,0,0,0,0,150,0,0,0,0,0,0,1,0,1,30,0,No plan,No,561,159,1,211,0.09,21,0.02,0,0,0,0,0,0,0,0,355,0.45,490,2.23,0,0,0,0,108,0.56,150,0,4,1,0,0,0,No,In-house,12959,0.38,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
